213,29.176705407360945,213_chron
62,29.19395693646513,62_chron
171,29.233725800800062,171_chron
64,29.36473539782571,64_chron
27,29.397873790211857,27_chron
106,29.448211371063465,106_chron
96,29.504389152166123,96_chron
208,29.544674791838556,208_chron2
85,29.632234609834494,85_chron2
209,29.68758437651383,209_chron2
150,29.73162125681929,150_chron2
262,29.884318278197895,262_acute2
224,29.992518178443127,224_acute
240,29.99506274601137,240_chron
205,30.104401527805177,205_chron2
151,30.153233674243303,151_chron2
33,30.1796782365676,33_chron
176,30.20588578095357,176_chron
202,30.302825440297905,202_chron2
111,30.38170996644543,111_chron
143,30.450906133338094,143_chron2
167,30.525400185301994,167_chron
166,30.550501560017057,166_chron
160,30.66030230733482,160_chron
255,30.74932272926864,255_chron2
272,30.786961173204855,272_chron
301,30.810907250372463,301_acute2
134,30.811776467458717,134_chron
108,30.88574920333402,108_chron
142,30.88641371706694,142_chron
290,30.94581888222452,290_chron2
246,30.9595583267884,246_chron
44,30.994716519577196,44_chron
35,31.003015612021496,35_chron
117,31.019312467554066,117_chron
277,31.06942476819802,277_chron2
132,31.141633217668762,132_chron
145,31.23375145140086,145_chron2
162,31.30192589970328,162_chron2
199,31.398653173618715,199_chron2
204,31.41051431390144,204_chron
300,31.427544731223836,300_chron
248,31.45830482619981,248_chron2
243,31.46464879167007,243_chron
192,31.539769240075874,192_chron
287,31.576354709891238,287_chron
291,31.61710955154909,291_chron2
251,31.624067951553382,251_chron2
305,31.632640858583553,305_acute2
88,31.775300334168648,88_chron
252,31.783596083442518,252_chron
180,31.842732542084786,180_chron
130,31.861038650127995,130_chron
125,31.913199087985255,125_chron
310,31.930382458465427,310_chron
316,31.94641451354304,316_chron
286,31.962023964407177,286_chron
236,31.981243547072403,236_chron
265,31.982039254859515,265_chron
294,31.990344353409288,294_chron
190,32.02096194736476,190_chron
279,32.02688203428055,279_chron
307,32.093743526790455,307_chron
161,32.2159694197888,161_chron2
56,32.36376259584848,56_chron
259,32.37154177057987,259_chron
289,32.393478394525744,289_chron
333,32.42100507743584,333_chron
302,32.50706098682969,302_chron2
169,32.54427708406814,169_chron
274,32.612066761976834,274_chron
153,32.675378066933156,153_chron
258,32.68456683287431,258_chron
104,32.68916914166805,104_chron
72,32.76851256632967,72_chron
187,32.79792799374395,187_chron2
229,32.81126771185058,229_chron
234,32.830827401592416,234_chron
138,32.83895623473826,138_chron
60,32.8507995038264,60_chron
94,32.85342319528216,94_chron
309,32.91025111254576,309_chron
183,32.916115237075985,183_chron
42,32.96419367582874,42_chron
197,32.978740571188304,197_chron
249,33.063438901944885,249_chron
357,33.1087244088188,357_chron
135,33.14882932194879,135_chron
352,33.162150969501816,352_chron
387,33.18637769242243,387_chron2
113,33.22735805033638,113_chron
23,33.23024928734821,23_chron
313,33.252904416610534,313_chron2
210,33.28314456826235,210_chron2
315,33.30416745086014,315_chron2
29,33.31597413511059,29_chron
253,33.320976441622285,253_chron
34,33.33295632412414,34_chron
28,33.34701957636806,28_chron
370,33.38529634353775,370_chron
220,33.5256698360519,220_chron
324,33.546998061399016,324_chron
261,33.58753041414455,261_chron
281,33.65607505505521,281_chron
256,33.66800421005791,256_chron
175,33.72691284254713,175_chron
276,33.73099476402808,276_chron
346,33.760199356586135,346_chron2
423,33.834315579941425,423_chron2
339,33.869075981232086,339_chron2
293,33.87394681661295,293_chron
378,33.93000143562764,378_chron2
341,33.940595769255765,341_chron2
369,33.96314327093477,369_chron
330,33.97623304180053,330_chron
318,33.97929406679835,318_chron2
373,34.01015648565888,373_chron
203,34.100233406412556,203_chron
164,34.10190324458168,164_chron
178,34.11327018043617,178_chron
212,34.15052971593237,212_chron
77,34.19368493163033,77_chron
304,34.222845117666026,304_chron2
419,34.22741238956736,419_chron2
382,34.2804620438717,382_acute2
225,34.29221554987592,225_chron2
155,34.368246526458286,155_chron
379,34.3916267454226,379_chron
116,34.417760403541045,116_chron
269,34.426266585418034,269_chron
356,34.43087036412469,356_chron
414,34.4387875870627,414_chron
331,34.58498530333403,331_chron
372,34.634450932132964,372_chron2
314,34.65904595024449,314_acute2
306,34.72296535632887,306_chron2
97,34.74545807661507,97_chron
71,34.78354033767404,71_chron
336,34.81511407089194,336_chron
163,34.85845906209479,163_chron
389,34.89012448503219,389_chron
268,34.92822353228808,268_chron
353,34.929054152720894,353_chron
495,34.93691468243021,495_chron2
156,34.93825033618434,156_chron
157,34.95561949019683,157_chron2
58,34.98636345316537,58_chron
415,35.02614473897336,415_chron2
409,35.04097473887342,409_chron
320,35.05517486108826,320_chron
173,35.105847598318675,173_chron
38,35.10605301806367,38_chron
292,35.142713730994906,292_chron2
322,35.157440620182975,322_chron
311,35.203928223706455,311_chron2
468,35.23478337301679,468_chron
425,35.278528235050295,425_chron2
154,35.28669976533254,154_chron
335,35.304383147388215,335_chron
181,35.348242920758615,181_chron
479,35.38376324229132,479_chron
55,35.38580963629021,55_chron
349,35.38610872660602,349_chron2
250,35.39342338733153,250_chron
410,35.41153047407878,410_chron
50,35.41770360212216,50_chron
260,35.42437257447644,260_chron2
297,35.49720932709616,297_chron
492,35.55809696139537,492_chron2
69,35.58949428542525,69_chron
285,35.65588658827988,285_chron
98,35.69231426246202,98_chron
399,35.6976920897709,399_chron2
345,35.70640692566593,345_chron
393,35.71792216329252,393_chron
450,35.72606921919748,450_chron
127,35.73980358786113,127_chron
482,35.75726343065951,482_acute
434,35.835822453318784,434_chron2
404,35.85268287750192,404_chron2
518,35.856687529583574,518_chron2
516,35.868594866281846,516_chron
380,35.89232018256286,380_chron
338,35.9148634948255,338_chron
347,35.97610374969884,347_chron
214,36.01035596483589,214_chron
490,36.040242311093195,490_chron
147,36.05904771273966,147_chron
412,36.06405638954658,412_chron
217,36.067652374111304,217_chron
228,36.103186479273184,228_chron
527,36.11466573959064,527_chron
238,36.120366542254565,238_chron
303,36.1453224615728,303_chron
478,36.19344609635169,478_chron
464,36.21802495770078,464_chron
327,36.29296629370515,327_chron
239,36.32215769444118,239_chron
328,36.363913410293975,328_chron
443,36.375002245112796,443_chron
438,36.45020789392189,438_chron2
446,36.46076604301111,446_chron
133,36.56307817895461,133_chron
424,36.607771175226105,424_chron
526,36.68317180096475,526_chron
377,36.68594577566594,377_chron
351,36.758174882227415,351_chron
257,36.79308821532212,257_chron2
371,36.83886245184428,371_chron2
46,36.86075582714119,46_chron
596,36.96565156143919,596_chron2
514,36.96782285347647,514_chron2
390,36.98744750792709,390_chron
137,36.989638039577585,137_chron
264,37.01619324072939,264_chron
359,37.02898210261869,359_chron2
541,37.034024174558674,541_chron
418,37.0439808089534,418_chron2
375,37.05326343014707,375_chron2
421,37.06562861364111,421_chron
411,37.10077833359152,411_chron
397,37.11378509193944,397_chron
488,37.11601990828173,488_chron
230,37.140365662207245,230_chron
444,37.15556646187274,444_chron2
587,37.17451301541755,587_chron
207,37.24952176459011,207_chron
403,37.32199833933068,403_chron
618,37.37109304157877,618_chron2
499,37.3863076321157,499_chron
267,37.42322340451449,267_chron2
578,37.46035051281296,578_chron2
459,37.47880951714825,459_chron
232,37.495203797081125,232_chron2
437,37.50532122113099,437_chron2
392,37.5340611888802,392_chron
493,37.58161509982616,493_chron
601,37.59378104299266,601_acute2
625,37.59465866939645,625_chron2
565,37.640990972939896,565_chron
607,37.730197131143804,607_chron2
211,37.741488082243436,211_chron
368,37.74276722429897,368_chron2
592,37.744141215405065,592_chron
454,37.77692604582029,454_chron
638,37.81028015736034,638_chron2
182,37.83413956129303,182_chron
186,37.847455384610164,186_chron
317,37.8601052041172,317_chron
254,37.87538344335089,254_chron
551,37.88429129679709,551_chron2
174,37.92467541958572,174_chron
441,37.9401127910776,441_chron
449,37.983025407601986,449_chron
354,38.00390414713066,354_chron
420,38.02119668251139,420_chron
559,38.060982309343785,559_chron2
529,38.08678609082783,529_chron
649,38.09942831743977,649_chron2
417,38.156283173856636,417_chron
59,38.16219504686598,59_chron
511,38.179603750782995,511_chron
398,38.19750307691726,398_chron
590,38.21061292616908,590_chron2
416,38.24124484641852,416_chron
611,38.258209261326414,611_chron2
215,38.31310952693647,215_chron
576,38.32344352675169,576_chron2
442,38.34271530319619,442_chron
661,38.381625938013144,661_chron
273,38.39761937854083,273_chron
128,38.4552276825136,128_chron2
329,38.455366047031,329_chron2
658,38.461255112438884,658_chron
519,38.46683249131319,519_chron
237,38.50651019684964,237_chron
496,38.53985229640855,496_chron2
361,38.54477288175763,361_chron
670,38.565361154305315,670_chron2
219,38.5790924326451,219_chron
312,38.590638550748054,312_chron
595,38.60204899563832,595_chron
473,38.61129679002196,473_chron2
680,38.66330085793954,680_chron
656,38.6998419991277,656_chron2
364,38.71247651477608,364_chron
299,38.74131534029987,299_chron
385,38.78600882515175,385_chron
604,38.80698586735418,604_chron2
43,38.828014724598596,43_chron
683,38.8394755728901,683_chron
400,38.85080012897689,400_chron
193,38.856850754194596,193_chron
469,38.865562693416884,469_chron
606,38.88453751289072,606_chron
99,38.906183941424175,99_chron
721,38.92334093293137,721_chron
646,38.94567871095101,646_acute2
487,38.98003921958312,487_chron
513,38.9932798093983,513_chron2
485,39.05324271509984,485_chron
737,39.067208681542375,737_chron
752,39.14483252097032,752_chron2
221,39.191634252114376,221_chron
648,39.194086841110085,648_chron
798,39.19585395163148,798_acute2
360,39.24856114349402,360_chron
188,39.27040327401767,188_chron
355,39.27971456585293,355_chron
772,39.3230901485826,772_chron2
433,39.35371364717808,433_chron2
406,39.36152295707951,406_chron
334,39.3810135432579,334_chron
508,39.408007687479035,508_chron
522,39.42115488820907,522_chron
242,39.42334609270902,242_chron
476,39.42417922358767,476_chron
770,39.501296608689294,770_chron
778,39.55319275376057,778_chron2
363,39.56150263330352,363_chron2
296,39.562704196157334,296_chron
654,39.56703091333124,654_chron
37,39.578144177845495,37_chron
548,39.58068288353602,548_chron
231,39.59638436932553,231_chron
344,39.60586012760334,344_chron
491,39.634235819449884,491_chron
757,39.64752676424878,757_chron
206,39.65727034163276,206_chron
598,39.68204188714033,598_chron
739,39.69371112217765,739_chron
177,39.70251999515389,177_chron
480,39.70996741850524,480_chron
515,39.74414804829065,515_chron
552,39.779762952443335,552_chron2
624,39.82280382058445,624_chron
194,39.82835834213475,194_chron2
628,39.82917998737736,628_chron
241,39.842954729067614,241_chron
367,39.84316302682489,367_chron
712,39.85838986506033,712_chron
401,39.87783344171836,401_chron
677,39.91354227356311,677_chron2
689,39.93946989550838,689_acute
727,39.9471972509179,727_chron
826,39.952058032419,826_chron2
326,39.954125449581554,326_chron
198,39.963062360996396,198_chron
613,39.9758300746021,613_chron
723,39.999807804365446,723_chron
396,40.01791966664472,396_chron
876,40.03523080209286,876_acute
833,40.05627522003089,833_chron2
616,40.07188395342632,616_chron
671,40.08734454602901,671_acute2
428,40.094408311879924,428_chron
337,40.09568614088086,337_chron
535,40.10689250171887,535_chron
745,40.14395531712689,745_chron2
799,40.144537057644044,799_chron2
556,40.1697739217824,556_chron
149,40.17278473203365,149_chron
564,40.21547450872712,564_chron
643,40.217856921528906,643_chron2
795,40.23522514811743,795_chron2
804,40.24658185893037,804_acute2
391,40.24703548926117,391_chron
100,40.27507556909822,100_chron
463,40.28596694247902,463_chron
467,40.31184223356615,467_chron
429,40.33551108869692,429_chron
605,40.34741037593019,605_chron
196,40.367828626330166,196_chron
619,40.37618117409959,619_chron
146,40.40893626987689,146_chron
226,40.421171768289085,226_chron
374,40.42299195485422,374_chron
707,40.427619707147954,707_chron
572,40.44672929975059,572_chron
815,40.492947384513435,815_chron
622,40.50180468899545,622_chron
835,40.512261867489855,835_chron2
245,40.52243343175721,245_chron
868,40.530588934476974,868_chron
283,40.53586353464668,283_chron
435,40.552533156912574,435_chron
832,40.56162901529328,832_chron
871,40.56418823099199,871_chron
913,40.57509754497543,913_chron2
806,40.587865294029314,806_chron2
597,40.59034843723641,597_chron
561,40.606922677619416,561_chron
617,40.62181426317169,617_chron2
776,40.644631773047834,776_chron2
845,40.69145809190555,845_chron
523,40.72429600520292,523_chron
693,40.73344430689959,693_chron2
466,40.759721425461166,466_chron
471,40.76786930044852,471_chron
583,40.78316146035135,583_chron2
699,40.787348816744334,699_chron
609,40.789132039380945,609_chron2
36,40.803447158007145,36_chron
813,40.85034355387777,813_chron2
461,40.85239168609703,461_chron
698,40.85798866598118,698_chron
802,40.86223274488503,802_acute
158,40.87326475815064,158_chron
750,40.91095932575437,750_chron
789,40.9283661655191,789_chron2
405,40.93245515862851,405_chron
692,40.94344206659321,692_chron2
710,40.951898435216926,710_chron
755,41.000073610416585,755_chron
388,41.00749697126986,388_chron
768,41.03932476431316,768_chron2
675,41.06457511953476,675_chron
581,41.091873514328796,581_chron2
633,41.110326538442806,633_chron2
691,41.1182713996381,691_chron
288,41.134226695472286,288_chron
982,41.139369357704474,982_acute2
705,41.156769051586316,705_chron
509,41.1763799789312,509_chron
641,41.178949404742085,641_chron2
549,41.204003336292544,549_chron
458,41.225950703993284,458_chron
872,41.257468580429695,872_acute2
635,41.25858900470249,635_chron
497,41.26388581807014,497_chron
924,41.27509013944239,924_chron
763,41.28163936072528,763_chron
706,41.28255878907941,706_chron2
986,41.29732696909488,986_chron2
669,41.3214194570352,669_chron2
484,41.334566860738676,484_chron2
859,41.341355278379766,859_chron
31,41.341516724927,31_chron
811,41.34690610841375,811_chron
915,41.37918400514816,915_chron
32,41.405797916857985,32_chron
534,41.40813515425548,534_chron
824,41.40956007651799,824_chron
715,41.416405281447304,715_chron2
453,41.42168011388761,453_chron
575,41.43563551501075,575_chron2
222,41.48502943297779,222_chron
1022,41.48554904970025,1022_chron2
408,41.49940480265788,408_chron
636,41.503205125349496,636_chron
407,41.507894791032825,407_chron
960,41.517112218440836,960_chron
764,41.52368294540353,764_chron
223,41.525970344186526,223_chron
703,41.58187711979693,703_chron2
716,41.60939277117942,716_chron
489,41.612533106932716,489_chron
780,41.61447531997462,780_chron
891,41.620954421577586,891_acute
754,41.62658840449019,754_chron
1030,41.67661465098967,1030_chron
579,41.68643274087443,579_chron
621,41.69063656213716,621_chron
570,41.69355334163091,570_chron
929,41.703822590984906,929_chron
965,41.73078370869645,965_chron
362,41.73564461654943,362_chron
481,41.73735024911437,481_chron
766,41.74721507706417,766_chron2
475,41.779606069393296,475_chron
796,41.824586168869835,796_chron
653,41.84370939737503,653_chron
831,41.84880526403258,831_chron2
744,41.860769774773956,744_chron2
728,41.871714982339185,728_chron
585,41.89206009810616,585_chron
460,41.902608514469954,460_chron
216,41.92318906673432,216_chron
791,41.927910449111344,791_chron
1001,41.96480372679537,1001_acute
247,41.97393524459284,247_chron
525,41.97684392123701,525_chron2
474,41.98948313097065,474_chron
697,42.006894626938326,697_chron2
792,42.03659496566967,792_chron
472,42.059603226854,472_chron2
506,42.075180601994326,506_chron
74,42.08917219480375,74_chron
632,42.09740448317204,632_chron
395,42.1137785121338,395_chron
1090,42.14926367133586,1090_acute
888,42.16431976385402,888_chron
445,42.19610409294103,445_chron
615,42.21809240404377,615_chron2
702,42.23989163645469,702_chron2
875,42.25441843213602,875_chron
348,42.28476433484486,348_chron
376,42.29577479413933,376_chron
825,42.30813474364828,825_chron2
1109,42.329902061588484,1109_acute
730,42.33241842421503,730_chron
794,42.35781075377204,794_chron
16,42.3655016725346,16_chron
864,42.38796287354759,864_chron
771,42.42350399796501,771_chron
343,42.44015883605633,343_chron
660,42.44626320318974,660_chron
837,42.46665291507785,837_chron
782,42.502670447164014,782_chron2
684,42.50561908078478,684_chron2
112,42.54043206806181,112_chron
342,42.582297420321474,342_chron
847,42.59237431859033,847_chron2
1112,42.63015529387752,1112_chron
907,42.64082122135391,907_chron
988,42.64977383286537,988_chron2
533,42.67473813371519,533_chron
544,42.67772233825814,544_chron2
1017,42.70925423039161,1017_chron2
816,42.722165452794336,816_chron
1074,42.743483030295764,1074_chron
817,42.769753235318454,817_chron
905,42.78274847985571,905_chron2
101,42.78756153973504,101_chron
542,42.78859904891163,542_chron
644,42.79683326616394,644_chron
1178,42.808648722972755,1178_acute2
904,42.8103941072965,904_chron
1050,42.816468262872334,1050_chron
996,42.85726299511145,996_chron
880,42.89150849978989,880_chron2
761,42.92735055532599,761_chron
233,42.92808354416406,233_chron
1158,42.93323125058583,1158_acute
887,42.96052600283732,887_chron
808,42.97807453381198,808_chron
562,42.98885232978811,562_chron
1072,42.999576970057134,1072_chron2
679,43.020688335322035,679_chron
1005,43.03494256145302,1005_chron
686,43.08477706517644,686_chron2
271,43.09324502094176,271_chron
735,43.11385332229629,735_chron2
797,43.12208684786823,797_chron
803,43.125246330393765,803_chron2
1067,43.135108397472024,1067_chron2
896,43.16327937149068,896_chron2
567,43.17021417632571,567_chron
696,43.17797170220383,696_chron
614,43.204887320636125,614_chron
1082,43.21052419635974,1082_chron2
505,43.21199567327949,505_chron
827,43.217238467530514,827_chron
1062,43.232637983609244,1062_chron
882,43.24756786206892,882_chron
66,43.29022197018481,66_chron2
1054,43.29527291269752,1054_chron
774,43.295526083191206,774_chron2
784,43.31041249267617,784_acute
938,43.31198059638117,938_chron
1113,43.320832098716046,1113_chron
912,43.32904935497623,912_chron
582,43.33732782809009,582_chron
980,43.345998367738034,980_chron2
1043,43.363444519681174,1043_chron2
1147,43.367193023075295,1147_chron2
626,43.36730151674257,626_chron
943,43.37845882449507,943_chron
1213,43.38338702493631,1213_chron2
1117,43.394761513128586,1117_chron2
591,43.42961587600461,591_chron
1086,43.47745697364212,1086_chron2
1143,43.478601072872614,1143_chron
857,43.48397823887558,857_chron
1186,43.4858904751721,1186_chron
1042,43.535123236529074,1042_chron
1150,43.55674238272835,1150_chron2
923,43.56294556315733,923_chron
861,43.56613957371094,861_chron
810,43.60891210571612,810_chron
502,43.618854026755514,502_chron
308,43.629651278632025,308_chron
700,43.63054757640573,700_chron
725,43.642340780242144,725_chron
512,43.64760386877821,512_chron
785,43.659570054735546,785_chron
1023,43.663367137240996,1023_chron2
1057,43.667406488572965,1057_chron
89,43.67025825669545,89_chron
928,43.6869033419757,928_chron
270,43.6942161314606,270_chron
934,43.714436744121464,934_chron
1262,43.726747858224705,1262_chron2
828,43.73528768347792,828_chron
1191,43.73837915764674,1191_chron
431,43.74798604057061,431_chron
1224,43.762077568643306,1224_chron2
536,43.76712285911739,536_chron
520,43.77862661306121,520_chron
1010,43.78142811748296,1010_chron
1089,43.78649113694379,1089_chron2
732,43.78744294782439,732_chron2
1222,43.82076443196842,1222_chron
504,43.82128966914498,504_chron
1028,43.828393848917365,1028_acute
664,43.84990316593289,664_chron
1044,43.871177610088154,1044_chron
323,43.9024730416768,323_chron
1212,43.905417945497504,1212_chron
1083,43.91128410518139,1083_chron2
657,43.91303061963079,657_chron
295,43.91892985217559,295_chron
1040,43.92525756405615,1040_chron2
558,43.94134039544706,558_chron
95,43.94286692718671,95_chron
1024,44.01031465487706,1024_chron
862,44.013905490693276,862_chron
1172,44.04601264851435,1172_chron
1218,44.046472263824775,1218_chron2
1270,44.067667480131405,1270_chron
557,44.1220516929603,557_chron
1175,44.13744756399605,1175_chron
801,44.14561542738066,801_chron
1085,44.158288434899895,1085_chron2
1188,44.162202636633154,1188_chron
571,44.16968990499928,571_chron
878,44.1722493733604,878_chron
1061,44.19465129922868,1061_chron
1133,44.24763122035952,1133_chron
568,44.269833740196994,568_chron
790,44.28477516188045,790_chron2
1145,44.31079788973839,1145_chron2
366,44.328074464061295,366_chron
470,44.33035223630874,470_chron
141,44.33329799757224,141_chron
1229,44.35604644498456,1229_chron2
1110,44.37370896553736,1110_chron2
1004,44.39175059446575,1004_chron2
1148,44.392231855614796,1148_chron2
1207,44.43458314008807,1207_chron
1132,44.43798188299801,1132_chron
1013,44.45037318353221,1013_chron2
1189,44.48903521839013,1189_chron
1383,44.49137567301835,1383_acute2
1070,44.50393096710874,1070_chron2
1209,44.51126761672477,1209_chron
152,44.52329453959434,152_chron
678,44.55230470014303,678_chron
640,44.554168713925236,640_chron
773,44.559266176680744,773_chron
521,44.56945219615827,521_chron
720,44.58967664212254,720_chron
1053,44.60147358167585,1053_chron
1129,44.61802777930996,1129_chron2
722,44.64310460772219,722_chron
746,44.64891373362429,746_chron2
235,44.66162259407209,235_chron
1130,44.66257245681419,1130_chron2
991,44.66988994955507,991_chron
1344,44.67356961073798,1344_chron2
1196,44.6821987342328,1196_chron
555,44.69934550431627,555_chron
1278,44.71363957664406,1278_chron2
494,44.7201186374558,494_chron2
539,44.73286262865662,539_chron
742,44.739064974091065,742_chron
819,44.767070606295384,819_chron
1075,44.76797610356959,1075_chron
1419,44.793526136116235,1419_acute2
1137,44.79399021943254,1137_chron2
1242,44.797492621033086,1242_chron
933,44.79984203276539,933_chron2
1387,44.80000889947095,1387_chron
709,44.808297864020695,709_chron2
866,44.810835726933945,866_chron2
885,44.814075532089056,885_chron
1326,44.81912773264117,1326_chron
1337,44.83580045770989,1337_chron2
849,44.84793577599695,849_chron
979,44.84849066344923,979_chron2
1206,44.85983137243721,1206_chron2
1304,44.860668635998316,1304_chron
1099,44.86213096625802,1099_chron
109,44.86378028270596,109_chron
777,44.872245900274535,777_chron
818,44.87407816922562,818_chron
724,44.88191760117139,724_chron
873,44.89320045370461,873_chron
580,44.90274644207874,580_chron
836,44.9089795978873,836_chron
951,44.90957199441911,951_chron
945,44.953299873582495,945_chron
850,44.9641828225411,850_chron
1185,44.96763179551522,1185_chron
844,44.96994701235403,844_chron2
949,45.03049541518189,949_chron
1391,45.05761096580166,1391_chron2
645,45.072406956840666,645_chron
168,45.08492442887111,168_chron
889,45.088498435544466,889_chron
1248,45.094403248916656,1248_chron2
984,45.10135837967525,984_chron
1227,45.138861655874415,1227_chron
1125,45.21899888550844,1125_chron
978,45.22120354792238,978_chron
718,45.22612908283661,718_chron2
762,45.226440711162425,762_chron
747,45.230523472686656,747_chron
1353,45.234690872507684,1353_chron
918,45.24122728274008,918_chron
953,45.25548920647805,953_chron2
1349,45.271875775500625,1349_chron2
1398,45.289977989996835,1398_chron2
673,45.29670143601751,673_chron
925,45.297486374933946,925_chron
1235,45.31620150256692,1235_chron2
1346,45.32120827305431,1346_chron2
462,45.337418292963385,462_chron
1003,45.34862578720188,1003_chron
997,45.35112159602239,997_chron2
865,45.375113769878986,865_chron
1413,45.395532551495656,1413_chron2
999,45.42145904782456,999_chron2
1315,45.43002369773533,1315_chron2
1310,45.44057438738817,1310_chron
227,45.455180951141244,227_chron
1448,45.46278758803166,1448_acute
1260,45.490148468646176,1260_chron
681,45.52185766014688,681_chron
906,45.54081358832579,906_chron2
1370,45.54866458841206,1370_chron2
1217,45.56322789866083,1217_chron
1064,45.580605488020254,1064_chron
1014,45.60852328231347,1014_chron
1033,45.614732438228955,1033_chron
1035,45.63924920173131,1035_chron
1324,45.64639032387788,1324_chron
1170,45.647262667929596,1170_chron2
1177,45.66334802939623,1177_chron2
972,45.667191009167695,972_chron
1194,45.67052903666429,1194_chron
1166,45.69529799003414,1166_chron
1187,45.70593433124255,1187_chron
834,45.754354869889745,834_chron
1329,45.76022700445757,1329_chron
1541,45.787399716239364,1541_acute
1154,45.79274031312757,1154_chron
1388,45.798226784085145,1388_chron2
623,45.79982961112132,623_chron
1385,45.80283596606357,1385_chron
937,45.81497429278245,937_chron2
1538,45.82576521300336,1538_acute2
1274,45.82596393648165,1274_chron
642,45.84428717530904,642_chron
1279,45.86667918310205,1279_chron
1319,45.87642548505325,1319_chron
1164,45.899460745509906,1164_chron
939,45.90543291122191,939_chron
1265,45.90784518978541,1265_chron2
436,45.91274360712653,436_chron
1284,45.93701831071664,1284_chron
1079,45.94513305381724,1079_chron
1331,45.961001063143634,1331_chron2
870,45.974881187449355,870_chron
1552,45.98181097328891,1552_acute
545,45.98366799618062,545_chron
1181,45.99976951472083,1181_chron
637,46.00016837887522,637_chron
856,46.0215339202988,856_chron2
1204,46.041759940101024,1204_chron2
1483,46.08494197690556,1483_acute2
1300,46.09957261053344,1300_chron2
1445,46.104777662647436,1445_chron2
892,46.112885848456145,892_chron
1496,46.13177259712974,1496_chron2
1540,46.13389298022624,1540_chron2
652,46.146293782394466,652_chron
1011,46.16472459512315,1011_chron
1162,46.17188110067451,1162_chron
1359,46.180030719679635,1359_chron2
1021,46.181357121081255,1021_chron
1320,46.181484038868334,1320_chron2
1183,46.1869560597466,1183_chron
775,46.22804106197541,775_chron2
1443,46.24220504185992,1443_chron
1029,46.26292504076938,1029_chron
998,46.27691660357753,998_chron
1494,46.286098905315924,1494_chron
218,46.30088191259682,218_chron
1341,46.32308028210138,1341_chron
1543,46.34590900862901,1543_chron2
1507,46.35420760835952,1507_chron2
769,46.359246007444,769_chron
726,46.36478930741047,726_chron
1522,46.40653550045581,1522_chron2
812,46.417147970169225,812_chron
1637,46.425989718273605,1637_chron
1247,46.43759800059871,1247_chron
948,46.454996857901364,948_chron
1505,46.46084888874677,1505_chron2
114,46.47512997313686,114_chron
822,46.484992381285906,822_chron
952,46.489343108339035,952_chron
630,46.50762217717511,630_chron2
1367,46.50893912468393,1367_chron
903,46.51693284482422,903_chron
1281,46.52519134182517,1281_chron
430,46.52682490673089,430_chron
