118,37.82565723451278,118_acute
167,38.095883371158344,167_chron2
66,38.17262651821135,66_chron
104,38.223754692087276,104_chron
159,38.27898812986832,159_chron2
158,38.3355717949596,158_chron
152,38.38397731026371,152_chron
64,38.44248478568024,64_chron
135,38.467113340897974,135_chron
154,38.58680447253921,154_chron
141,38.6514630074772,141_chron
198,38.66015507180686,198_chron
142,38.797000652740245,142_chron
163,38.850277192019675,163_chron
112,38.88796801034067,112_chron
197,38.92402244880881,197_chron
203,39.00989375261048,203_chron2
17,39.02370443002713,17_chron
92,39.14885920042422,92_chron
188,39.17875915792795,188_chron2
132,39.202286589657035,132_chron2
173,39.220030819332756,173_chron
179,39.2595014511798,179_chron
153,39.289715819112175,153_chron
128,39.42872862567442,128_chron
146,39.476662092964744,146_chron2
172,39.48540247147977,172_chron2
150,39.51656223790766,150_chron2
32,39.54550483675091,32_chron
59,39.69266839914564,59_chron
130,39.72069795449236,130_chron2
115,39.83613143377213,115_chron2
206,39.83621530607878,206_chron2
162,39.869228788486744,162_chron
149,39.945782947215136,149_chron
148,39.97308016482139,148_chron
175,40.02996526923328,175_chron2
140,40.07200268371236,140_chron2
61,40.073934994341755,61_chron
178,40.260776018255704,178_chron
138,40.32458924833522,138_chron2
194,40.37921472937352,194_chron
228,40.439972763633335,228_acute2
225,40.51885709799269,225_chron2
217,40.768129330826646,217_chron2
174,40.84718693884511,174_chron2
87,40.855190333779454,87_chron
204,40.894676118003765,204_chron
40,41.03393911004296,40_chron
139,41.044876633737175,139_chron2
286,41.055288735318875,286_acute
171,41.07444937088693,171_chron
209,41.12127207976771,209_chron
156,41.21897915952211,156_chron2
184,41.232580755821786,184_chron
263,41.26221682420492,263_chron
103,41.2968056760572,103_chron
222,41.44934531474148,222_chron2
243,41.52506901811612,243_chron2
190,41.54053899633069,190_chron
127,41.59397516680347,127_chron
101,41.6493294029778,101_chron
129,41.6535745638421,129_chron
122,41.991712277559934,122_chron
307,42.102695612306725,307_chron2
219,42.112403474815096,219_chron2
315,42.209483511682436,315_acute
296,42.256020932444684,296_chron
233,42.32075288060301,233_chron
320,42.321070736150354,320_chron2
181,42.36915170306848,181_chron
207,42.39671860301331,207_chron
303,42.4017697269506,303_chron2
85,42.4092984451196,85_chron
201,42.43651855108094,201_chron
26,42.504075999188125,26_chron
223,42.52695559380061,223_chron
116,42.620164901556144,116_chron
168,42.6319851777674,168_chron
260,42.63854943734906,260_chron
252,42.64853209415397,252_chron
229,42.722265876369484,229_chron2
269,42.75287326259924,269_chron
185,42.81800405326913,185_chron
81,42.887621311329276,81_chron
265,42.89260332882465,265_chron
195,43.05909321940882,195_chron
143,43.14943005256409,143_chron
338,43.1543272948613,338_chron2
335,43.154971545957984,335_chron2
257,43.17003600554879,257_chron2
155,43.215070072931894,155_chron
192,43.22307161046766,192_chron
299,43.29109616443548,299_chron
177,43.44209483421242,177_chron2
378,43.45977837173196,378_chron2
84,43.46734787097591,84_chron
311,43.46969078491935,311_chron
113,43.48552462980685,113_chron
200,43.542438315231244,200_chron
213,43.55514207842279,213_chron
120,43.58930364796587,120_chron
332,43.59736312505634,332_chron2
271,43.60765493946171,271_chron
202,43.62730363523686,202_chron
318,43.65920113158048,318_chron2
250,43.69868777625245,250_chron
96,43.71121201779748,96_chron
401,43.74024565753649,401_chron
317,43.784627972672574,317_chron2
282,43.86711612662888,282_chron
313,43.95583329558436,313_chron2
110,44.086486115021444,110_chron
371,44.163856901816594,371_chron
288,44.193419036499066,288_chron
414,44.231139273851795,414_chron2
256,44.33264808986341,256_chron
328,44.353324022906904,328_chron
404,44.35426120718877,404_chron
251,44.374706161776146,251_chron
370,44.422591590768874,370_chron
386,44.46586623693698,386_chron
387,44.47832146742697,387_chron
255,44.48923198828072,255_chron
347,44.48985888328614,347_chron
284,44.61767042014592,284_chron2
29,44.647877731974624,29_chron
273,44.680337775799764,273_chron
242,44.695693523201754,242_chron
199,44.70938301667811,199_chron
278,44.78491934636384,278_chron2
396,44.80803882296358,396_chron2
300,44.81056668489717,300_chron
144,44.85178396347994,144_chron
264,44.87154784770648,264_chron
254,44.872119064250164,254_chron
258,44.87387886704172,258_chron
187,44.908248445933445,187_chron
214,44.908721130967386,214_chron
157,45.00842948169154,157_chron
297,45.04080100557534,297_chron
298,45.09945882957018,298_chron2
366,45.12418052182035,366_chron
439,45.19119047867141,439_chron
124,45.22031239136193,124_chron
352,45.22232633667362,352_chron2
334,45.23992224967621,334_chron
350,45.31276479944037,350_chron
211,45.38665311363053,211_chron
310,45.39061600076508,310_chron
183,45.414402444997805,183_chron
329,45.43425463894415,329_chron
446,45.434386412561544,446_acute
471,45.44112021772537,471_chron2
309,45.48145264006771,309_chron
102,45.49403982193282,102_chron
376,45.50102823535126,376_chron
510,45.57440866557031,510_chron2
418,45.58300632456358,418_chron
267,45.600853328161456,267_chron
475,45.644917247211936,475_chron2
449,45.72372305752074,449_chron
111,45.781552620496164,111_chron
180,45.78738856519544,180_chron
392,45.82094486753688,392_chron
394,45.82651405708312,394_chron2
507,45.84569712322615,507_acute2
344,45.86315443595063,344_chron
308,45.86832677237193,308_chron2
279,45.926112601728406,279_chron
349,45.927938250163116,349_chron
428,45.94464654504659,428_chron2
314,45.96800441855805,314_chron
427,45.97172118665955,427_chron2
411,45.979385915345055,411_chron
384,45.98171177975936,384_chron
248,46.040005699071685,248_chron
339,46.043421723237856,339_chron
485,46.048050303483045,485_chron
385,46.0519001481807,385_chron2
431,46.13302183650779,431_chron
262,46.16116172175534,262_chron
215,46.161634819895625,215_chron
346,46.17172012561289,346_chron
539,46.18918392350098,539_acute2
326,46.302988332799956,326_chron
514,46.30815645547584,514_chron2
226,46.31116032373785,226_chron2
295,46.3194036558797,295_chron
393,46.335195256881775,393_chron
238,46.368277381177606,238_chron
438,46.3937193790985,438_chron
555,46.40906269562785,555_acute2
565,46.44164088790307,565_acute2
353,46.44588178835831,353_chron
487,46.46934313225119,487_chron2
261,46.54189554753749,261_chron
456,46.61561352571568,456_chron
454,46.724887231609316,454_chron
306,46.75240628768119,306_chron2
170,46.76928871349817,170_chron
417,46.80375133188982,417_chron2
436,46.81632223240642,436_chron
478,46.81834261192751,478_chron
275,46.85296968953384,275_chron2
356,46.87527399562936,356_chron
337,46.882902219018334,337_chron
451,46.92662461656324,451_chron
575,46.963796949798066,575_chron2
480,47.05036773982199,480_chron2
535,47.07334587713249,535_chron
381,47.11373454664388,381_chron
186,47.153721516943385,186_chron
361,47.16363354726077,361_chron
134,47.17662783281367,134_chron
425,47.208555988403845,425_chron
244,47.247045431004274,244_chron2
527,47.25691557342353,527_chron2
95,47.291576435491294,95_chron
619,47.313489530455634,619_chron2
548,47.331505684703316,548_chron
292,47.369195895968105,292_chron
453,47.425435542375105,453_chron
440,47.42613380983208,440_chron
419,47.46280880476721,419_chron
422,47.53316505687427,422_chron
345,47.57526705815435,345_chron
511,47.59056475335822,511_chron2
336,47.597642155957786,336_chron
602,47.59971192741253,602_acute2
368,47.60924648709663,368_chron
583,47.61087402032567,583_chron2
405,47.686581937330786,405_chron
100,47.72955845537375,100_chron
523,47.74420218310858,523_chron
397,47.76781310000962,397_chron
430,47.81237126006933,430_chron2
528,47.81709665693895,528_chron2
556,47.81888556525707,556_chron
632,47.868041377743964,632_chron
559,47.91294909170472,559_chron
52,47.9214932400476,52_chron
348,47.934125594836615,348_chron
362,47.954922167090125,362_chron
626,47.975556981498556,626_chron2
266,47.9846454068603,266_chron
208,47.98932668364322,208_chron
505,47.99263045468817,505_chron
360,48.01207788097803,360_chron
522,48.03190461772952,522_chron2
272,48.037893757626435,272_chron
497,48.054797464020886,497_chron2
280,48.06457166914581,280_chron
423,48.14869422839335,423_chron
562,48.15434085807723,562_chron
582,48.16790257702084,582_chron
479,48.184866334912186,479_chron2
549,48.19080170324325,549_chron2
249,48.19689158311543,249_chron
550,48.26631864603295,550_chron2
704,48.34987370937172,704_acute
604,48.39006761356815,604_chron2
65,48.39957501454231,65_chron
563,48.40398521380179,563_chron2
525,48.46182879144199,525_chron
372,48.57724094980904,372_chron
517,48.637836358337935,517_chron
670,48.66382850631168,670_chron
554,48.682608919472614,554_chron
622,48.68796594694597,622_chron2
627,48.68852673270772,627_chron
592,48.69112211226277,592_chron2
291,48.69215007334625,291_chron
683,48.70449810122139,683_chron
235,48.735054121020575,235_chron
574,48.77244445189608,574_chron
426,48.80225828000297,426_chron
600,48.80610939825098,600_chron2
637,48.82221020072186,637_chron2
409,48.88913768981685,409_chron2
726,48.915705075206795,726_chron2
681,48.916998195496184,681_chron2
468,48.91887876211438,468_chron2
520,48.924525397089944,520_chron2
483,48.93051056915287,483_chron
388,48.96133649658309,388_chron2
676,48.97919133759264,676_chron2
323,48.97984720919904,323_chron
576,49.00043815869785,576_chron
121,49.031800620351405,121_chron
294,49.04535487964373,294_chron
587,49.05185315477892,587_acute
503,49.05855718110767,503_chron2
540,49.077778456781566,540_chron2
421,49.092539067226596,421_chron2
560,49.09476904718111,560_acute2
628,49.10145769702048,628_chron2
390,49.10581739500065,390_chron
695,49.12137544219949,695_chron2
543,49.12515732814823,543_chron
325,49.133262164119174,325_chron
518,49.1925350930224,518_chron
615,49.198970409550874,615_chron2
526,49.20533395377561,526_chron
232,49.315112386804394,232_chron
610,49.31647761625456,610_chron2
650,49.40372964953427,650_chron2
664,49.40446770632148,664_chron
722,49.4168266774975,722_acute
621,49.444012860521646,621_chron2
161,49.47896560447199,161_chron2
759,49.51155590739382,759_chron
635,49.532337113120626,635_chron2
239,49.54938215488694,239_chron2
597,49.63802032139959,597_chron
399,49.64343435730045,399_chron
382,49.67010284919422,382_chron
558,49.67428807193318,558_chron
458,49.674741152178015,458_chron
588,49.685132530078135,588_chron
490,49.6910909395636,490_chron
678,49.745544343545546,678_chron
324,49.75252058845589,324_chron
395,49.75556959141072,395_chron
760,49.789836353421265,760_chron2
732,49.808579210659616,732_chron2
781,49.84329761067139,781_chron
357,49.85326690563002,357_chron
494,49.85343530663839,494_chron
660,49.8811945758926,660_chron
649,49.88255962872854,649_chron
634,49.909492753036474,634_chron
659,49.945140095635495,659_chron
623,49.94612590173528,623_chron2
572,49.96111300311619,572_chron
398,49.964264498834815,398_chron2
741,49.97956509934672,741_chron
629,49.99868414025783,629_chron
568,50.03796907899911,568_chron
498,50.05184451577341,498_chron
721,50.06253475042293,721_chron
656,50.0688475734492,656_chron2
93,50.07456031353601,93_chron
673,50.0761827736198,673_chron
304,50.11076274644729,304_chron
827,50.130461341025175,827_acute2
647,50.201939575929394,647_chron
773,50.21408243595152,773_chron2
447,50.232536276821754,447_chron2
852,50.24102124212493,852_chron
459,50.27196877225656,459_chron
553,50.2806595785848,553_chron
737,50.29344633191548,737_chron2
819,50.297533329156565,819_chron2
785,50.31093197004596,785_chron2
330,50.323613306027354,330_chron
665,50.34923573119891,665_chron
462,50.35120948427498,462_chron
285,50.36212902254498,285_chron
551,50.38646792319353,551_chron
599,50.460019083958315,599_chron2
477,50.576550943981694,477_chron
832,50.586109540709685,832_chron2
684,50.63129023433731,684_chron
403,50.64369934756427,403_chron
287,50.65999888138943,287_chron
735,50.66236615900796,735_chron2
701,50.683504696388454,701_chron
270,50.68535185437204,270_chron
698,50.68806934325841,698_acute
800,50.70789629698762,800_chron
679,50.720180269061586,679_chron
745,50.76698848660342,745_chron
516,50.767361058522106,516_chron2
630,50.77727504873245,630_chron
611,50.83662798275456,611_chron
406,50.85216680600514,406_chron
787,50.87722377837196,787_chron
552,50.89431113151391,552_chron2
624,50.93515423331756,624_chron
448,50.94262896134738,448_chron
512,50.95668656270085,512_chron
210,51.02003904338876,210_chron2
950,51.04652919023986,950_acute2
616,51.07897308654564,616_chron2
801,51.083331790085175,801_chron
809,51.087382370026404,809_chron
793,51.133154377923155,793_chron
900,51.155280962424925,900_chron
690,51.182175478065986,690_chron
193,51.22347717415029,193_chron
916,51.22744345868313,916_chron2
461,51.24909553944217,461_chron
720,51.28375067984907,720_chron2
668,51.312879411220486,668_chron
965,51.36430331812411,965_chron2
408,51.36818246898112,408_chron
603,51.39671026043831,603_chron
908,51.41393041519922,908_chron2
322,51.432347655480285,322_chron
544,51.435285010102504,544_chron
779,51.465393430175126,779_chron2
374,51.50584020031047,374_chron2
746,51.5116729370909,746_chron
641,51.53414488731917,641_chron
706,51.541832786285376,706_chron2
420,51.54978288714521,420_chron
631,51.564663410149045,631_chron2
783,51.577087627129735,783_chron
744,51.59505406917517,744_chron
705,51.59796243347114,705_chron
276,51.61072482807809,276_chron
703,51.65643458376882,703_chron
501,51.67192363091568,501_chron
806,51.679535390746,806_chron
963,51.68033917394744,963_acute2
808,51.69249939137868,808_chron
693,51.69874993931529,693_chron
506,51.70254551995129,506_chron
980,51.73071186493254,980_chron2
873,51.76153650493362,873_chron2
718,51.7892970319753,718_chron
899,51.80868869278931,899_chron
77,51.82769203756794,77_chron
712,51.844093871222015,712_chron
768,51.8630264101654,768_chron
710,51.86348194435861,710_chron
646,51.88651410079488,646_chron2
700,51.89073115805617,700_chron
685,51.892456445239404,685_chron
892,51.89533342526268,892_chron2
1056,51.899819602123095,1056_acute
1019,51.90229221046224,1019_acute2
1074,51.906951449084566,1074_chron2
413,51.907221960806574,413_chron2
867,51.97446857033893,867_chron
988,51.978784308387084,988_chron2
493,52.00592460648047,493_chron
231,52.026895859058,231_chron
854,52.03534686590174,854_chron
918,52.04123757635814,918_chron2
492,52.058556871628014,492_chron
748,52.05863993700183,748_chron
465,52.06153030359936,465_chron
496,52.08699382946624,496_chron
948,52.087014469867114,948_chron2
1034,52.09259091508894,1034_chron2
828,52.09678055402014,828_chron
766,52.113666457820585,766_chron
692,52.13211973096642,692_chron2
1022,52.15951117081283,1022_chron2
739,52.17115122379107,739_chron
776,52.17193991620418,776_chron
1128,52.1768940836532,1128_chron2
625,52.17757579336186,625_chron
469,52.1792872471149,469_chron
775,52.18107080046703,775_chron
844,52.184683366935445,844_chron
849,52.19515553408381,849_chron
790,52.19670600921278,790_chron
389,52.211346108843436,389_chron
725,52.218664770269086,725_chron2
694,52.26615302325578,694_chron2
1101,52.27031983091463,1101_chron2
584,52.29373267753422,584_chron
220,52.303866831262475,220_chron
830,52.32764454494987,830_chron
1057,52.33496932559122,1057_chron2
534,52.34267713712697,534_chron
780,52.34369459467335,780_chron
644,52.347886593844215,644_chron2
241,52.359077216510116,241_chron
581,52.366063513435584,581_chron
989,52.375502535246184,989_chron
1017,52.395966510449995,1017_chron2
651,52.41189015475194,651_chron
1004,52.41207992690947,1004_chron2
691,52.41595113208624,691_chron
765,52.420316289951494,765_chron
795,52.42304637923612,795_chron
410,52.43006698660389,410_chron2
677,52.440409760593234,677_chron2
1030,52.448902679924416,1030_chron
898,52.454892958474716,898_chron2
1051,52.47019010510038,1051_chron2
951,52.486591130105445,951_chron2
434,52.50406093102547,434_chron
277,52.50734836565969,277_chron2
495,52.515187598524946,495_chron
1154,52.5271460986274,1154_chron
841,52.5338329194911,841_chron
771,52.56424637388658,771_chron2
642,52.57074799017101,642_chron
767,52.58253647955877,767_chron2
742,52.58474994653864,742_chron
807,52.63777546703793,807_chron2
957,52.69187599921672,957_chron
864,52.694261695116,864_chron2
996,52.741003952432564,996_acute2
569,52.770621853684,569_chron
733,52.80386838465614,733_chron
993,52.8331118884111,993_chron
1077,52.83338991627037,1077_chron2
953,52.83924475216211,953_chron2
432,52.85484601106424,432_chron
579,52.85676436108346,579_chron
907,52.885607811097714,907_chron2
1065,52.921706316371996,1065_acute2
614,52.937919967282646,614_chron
1191,52.94340622669537,1191_chron2
804,52.953503079439486,804_chron
881,52.959599433857235,881_chron2
608,52.971033056668894,608_chron2
831,52.97418644248801,831_chron
920,52.97961730488025,920_chron
636,52.98493689494725,636_chron2
340,52.98811449375457,340_chron
1055,53.00111493607135,1055_chron2
435,53.03066914201346,435_chron
452,53.058135737136666,452_chron
750,53.0672154474404,750_chron
379,53.06961445010879,379_chron
857,53.07076529812273,857_chron
983,53.09588767726444,983_chron
933,53.10070152619859,933_chron
992,53.11595906223215,992_chron2
822,53.12159994355062,822_chron2
327,53.12828161853689,327_chron
1099,53.13146772919156,1099_chron
1078,53.140650586501614,1078_chron
90,53.154926543016934,90_chron
938,53.19261755067972,938_chron
1013,53.19579604732487,1013_chron2
643,53.20208107485101,643_chron
882,53.23602924819077,882_chron
1076,53.2431020231043,1076_chron2
1047,53.27428718664312,1047_chron
774,53.30297303557659,774_chron
1139,53.328737386240086,1139_chron2
1249,53.34605879642295,1249_chron2
708,53.36353156780491,708_chron
855,53.37102673290869,855_chron
473,53.3785156733893,473_chron
542,53.38003851758793,542_chron
672,53.38842768300532,672_chron2
73,53.40350503152777,73_chron
829,53.42061988929032,829_chron
1189,53.431111331173774,1189_chron
888,53.43800237586429,888_chron
491,53.442735938984484,491_chron
975,53.44724809173255,975_chron2
1035,53.44869143111788,1035_chron
997,53.526741012656714,997_chron2
707,53.52882051890535,707_chron
715,53.53528239806352,715_chron
500,53.5558291914124,500_chron
1039,53.57933871306697,1039_chron
519,53.58866768081442,519_chron
833,53.59445723846505,833_chron
290,53.61004068475487,290_chron
1311,53.6328742521968,1311_chron2
268,53.68711375406074,268_chron
949,53.71720545688971,949_chron2
1044,53.759095963217256,1044_chron
985,53.77029844083749,985_acute2
247,53.793124799135796,247_chron
429,53.81513567967482,429_chron
1028,53.83771792283627,1028_chron
573,53.84244228700762,573_chron2
1082,53.846862061591004,1082_chron2
1261,53.88597224053726,1261_acute2
464,53.901547493502285,464_chron
1260,53.902062728739374,1260_chron
1095,53.90310752313686,1095_chron2
1285,53.91697881142747,1285_chron
1020,53.9245859816539,1020_chron2
817,53.92781993647854,817_chron
1385,53.93983569439779,1385_chron2
515,53.974489513771104,515_chron
369,53.975007126688176,369_chron
1266,53.97931052104771,1266_chron2
1100,53.98489980850569,1100_chron
1392,54.00787381758081,1392_acute
1093,54.00856355570356,1093_chron2
1066,54.01192775842594,1066_chron2
164,54.01540224820754,164_chron
508,54.03613835881425,508_chron
1244,54.046645206051835,1244_chron
1106,54.06117926446924,1106_chron2
504,54.061914092006724,504_chron
851,54.074027909430995,851_chron
595,54.11232898347606,595_chron
301,54.12456559928743,301_chron
1117,54.137021462049205,1117_chron
973,54.14577950709441,973_chron2
343,54.14717940680194,343_chron
545,54.151127006134956,545_chron2
942,54.15304327314512,942_chron
1097,54.15842921029199,1097_chron
947,54.164981425501345,947_chron2
1319,54.18624330702684,1319_chron
1305,54.18951577627108,1305_chron2
917,54.19084881427043,917_chron
979,54.20971915029736,979_chron2
1016,54.223911934758185,1016_chron
762,54.23948941777965,762_chron
1187,54.249743853492255,1187_chron
1081,54.25962584807006,1081_chron
981,54.28215962699354,981_chron2
932,54.28766042812882,932_chron
987,54.30308972630116,987_chron
1146,54.304626349836255,1146_chron2
926,54.306867318716556,926_chron2
860,54.30923827434212,860_chron
1177,54.32489005463851,1177_chron
764,54.328000469224634,764_chron
1349,54.33973024345979,1349_chron
450,54.34231573857992,450_chron
1069,54.34631651860683,1069_chron
1364,54.355362410524585,1364_chron
351,54.36537394629992,351_chron
176,54.39490388991016,176_chron
367,54.39750685671019,367_chron
976,54.464907488059794,976_chron
607,54.47621469297286,607_chron
940,54.49055474452644,940_chron
986,54.52487001276978,986_chron
1316,54.54782744779141,1316_chron2
1462,54.55506788525846,1462_acute2
342,54.55609382668432,342_chron
798,54.570293862109914,798_chron
891,54.57536205840786,891_chron
784,54.5870168099566,784_chron
1183,54.6025983007598,1183_chron
530,54.616364745349266,530_chron
1302,54.619889761317715,1302_chron
457,54.622824029456964,457_chron
1398,54.62764391678867,1398_chron
719,54.652799644105734,719_chron2
824,54.660562151297185,824_chron
1168,54.66301757451253,1168_chron
1430,54.675897946336505,1430_acute
1040,54.67770900147615,1040_chron2
1239,54.68157063144267,1239_chron
1309,54.68315079960286,1309_chron
954,54.688603648696706,954_chron
1159,54.693077788400814,1159_chron
1399,54.71934118120497,1399_chron2
752,54.72032712793475,752_chron2
1155,54.735040587113026,1155_chron2
1010,54.758905423406596,1010_chron
114,54.77763825848342,114_chron
1158,54.781508543001095,1158_chron
797,54.78332625350048,797_chron2
763,54.804986971477845,763_chron2
964,54.819432154357806,964_chron2
259,54.896563881066726,259_chron
754,54.90771167204584,754_chron
1468,54.92258652092459,1468_chron2
871,54.93211357641749,871_chron
529,54.950989124051894,529_chron
538,54.95431048320623,538_chron
1060,54.96408387723177,1060_chron2
1038,54.967172304493744,1038_chron
212,54.99532973466303,212_chron
612,55.01453216018571,612_chron
1007,55.02342769096662,1007_chron
816,55.040242922657384,816_chron
877,55.0414176787914,877_chron2
874,55.04296266973887,874_chron2
416,55.07185864832018,416_chron
1045,55.09125652244438,1045_chron
1222,55.104728011705674,1222_acute
946,55.12552098058159,946_chron2
910,55.14058826028063,910_chron
474,55.1524803125373,474_chron
1345,55.179275565596136,1345_chron2
586,55.19327663404272,586_chron
230,55.222668466993206,230_chron
1103,55.22617953359664,1103_chron2
902,55.233294050498955,902_chron
1170,55.23455419449915,1170_chron
476,55.25473067928253,476_chron
850,55.2701921343737,850_chron
1324,55.27696790844641,1324_chron2
972,55.27788261966807,972_chron
1206,55.27907818457334,1206_chron
1272,55.301899135051094,1272_chron
1282,55.31741643971014,1282_chron
532,55.31810008356938,532_chron
717,55.33414385809477,717_chron2
897,55.33851800900165,897_chron
1411,55.346622646343434,1411_chron2
936,55.37138829255334,936_chron
1137,55.379810276476356,1137_chron
805,55.380939447717374,805_chron2
189,55.38632471709863,189_chron
995,55.387068383570984,995_chron
613,55.398487479212605,613_chron2
823,55.417190010189074,823_chron
1308,55.418701542561884,1308_chron2
820,55.4275966904431,820_chron
1532,55.42767422742227,1532_chron
196,55.43582106303198,196_chron
1558,55.43766451060993,1558_acute2
761,55.44252624394316,761_chron
1227,55.46841261037676,1227_chron
482,55.470739197971696,482_chron
589,55.472743942205256,589_chron
889,55.484291941294565,889_chron2
1312,55.49863910609607,1312_chron2
802,55.502756464309556,802_chron
1012,55.50313522892805,1012_chron
364,55.52634774989094,364_chron
205,55.5438792416808,205_chron
1273,55.545248401644926,1273_chron2
782,55.569087457688404,782_chron
1205,55.56932697498635,1205_chron2
1201,55.570302014214285,1201_chron
945,55.577525946114065,945_chron
1517,55.57765286127681,1517_chron2
1298,55.58269091187712,1298_chron
1173,55.58630815094441,1173_chron2
1310,55.60061525381034,1310_chron
1237,55.60594634356285,1237_chron2
961,55.61167214039143,961_chron
1157,55.62332855343394,1157_chron
1292,55.626650763945,1292_chron2
1042,55.63386551140459,1042_chron
1427,55.6535239199439,1427_chron
383,55.65611331493204,383_chron
1164,55.664366222343354,1164_chron2
1408,55.66654762111495,1408_chron
1332,55.67676653538784,1332_chron2
856,55.68803566218792,856_chron
1251,55.69031167149979,1251_chron2
182,55.693462874727224,182_chron
1561,55.707048847585284,1561_chron2
1217,55.721936112844844,1217_chron
1498,55.73096443252443,1498_chron2
825,55.743057092942415,825_chron
697,55.7493145796671,697_chron
1141,55.753424867089485,1141_chron2
1166,55.75471688085484,1166_chron
1560,55.76418177329313,1560_chron
246,55.7702163472434,246_chron2
355,55.77346908613264,355_chron
1243,55.806481112836416,1243_chron
1419,55.82019429671134,1419_chron
1079,55.834445137074034,1079_chron
1317,55.836069090098874,1317_chron
1409,55.83726290840512,1409_chron2
1147,55.87081201402206,1147_chron
1445,55.88202673273158,1445_chron2
1368,55.883388612371,1368_chron
998,55.88985127268404,998_chron
541,55.89032577523199,541_chron
126,55.892190258730004,126_chron
1083,55.895803429746884,1083_chron
1505,55.9071443384888,1505_chron2
723,55.931009511854946,723_chron
1198,55.95989939703616,1198_chron
1617,55.96204658226842,1617_acute
407,55.969744219301255,407_chron
1256,55.98356811508369,1256_chron
640,55.999529079485676,640_chron
1482,56.00640826618607,1482_chron2
753,56.01037649586423,753_chron2
1552,56.01214648062323,1552_chron2
1277,56.01726395590427,1277_chron2
377,56.03157210711195,377_chron
1413,56.043892580069404,1413_chron
699,56.076122971677414,699_chron
755,56.07850155946169,755_chron
1589,56.085822624069635,1589_chron2
749,56.088558505820984,749_chron
1480,56.09279083544234,1480_acute2
1577,56.09525411789284,1577_chron2
1023,56.09642268586279,1023_chron
216,56.0979207443758,216_chron
1185,56.10888513642462,1185_chron
1446,56.10998214319039,1446_chron2
1373,56.14414979896222,1373_chron
894,56.156643570922455,894_chron
1567,56.159144039078996,1567_chron2
655,56.16344348223663,655_chron
1072,56.16406216206962,1072_chron
521,56.16562440484513,521_chron
884,56.16674725064156,884_chron
1124,56.19750027221889,1124_chron
564,56.198768496951516,564_chron
1303,56.21090480916789,1303_chron
245,56.21308470020403,245_chron
1064,56.23730232234028,1064_chron
1085,56.252204508617226,1085_chron
1111,56.25597197424285,1111_chron
1464,56.26691010619652,1464_chron
1169,56.285781268437546,1169_chron2
934,56.289875151101874,934_chron
1525,56.2920986705622,1525_chron
1186,56.29437994025585,1186_chron
